,USI,Gini,Average_Trust,S_R,S_I,S_O,Total_Demand,Total_Supply
34,0.5900842074189239,0.4691049813929604,0.7943331632330738,0.0351086478355823,0.5308950186070396,0.9999999999999998,629.4587943523334,500
35,0.5900842024872481,0.4691049819393933,0.79433314414154,0.03510864774684638,0.5308950180606067,0.9999999999999998,629.4588192075173,500
36,0.5900842055648357,0.46910498159839453,0.7943331560555156,0.035108647802221574,0.5308950184016055,1.0,629.4588036967641,500
37,0.5900842036442827,0.4691049818111932,0.794333148620659,0.03510864776766494,0.5308950181888068,1.0,629.4588133761716,500
38,0.5900842048427941,0.469104981678397,0.7943331532603436,0.035108647789229855,0.530895018321603,1.0,629.4588073357861,500
39,0.5900842040948692,0.4691049817612676,0.7943331503649719,0.03510864777577238,0.5308950182387324,1.0,629.4588111052583,500
40,0.590084204561608,0.4691049817095527,0.7943331521718143,0.03510864778417043,0.5308950182904473,1.0,629.458808752938,500
41,0.5900842042703418,0.46910498174182536,0.7943331510442629,0.03510864777892968,0.5308950182581746,1.0,629.4588102208918,500
42,0.5900842044521049,0.4691049817216866,0.794333151747906,0.03510864778220013,0.5308950182783134,1.0,629.4588093048228,500
43,0.5900842043386766,0.4691049817342541,0.7943331513088012,0.03510864778015922,0.5308950182657459,1.0,629.4588098764909,500
44,0.5900842044094611,0.46910498172641124,0.7943331515828226,0.03510864778143283,0.5308950182735888,1.0,629.4588095197439,500
45,0.5900842043652882,0.4691049817313062,0.7943331514118209,0.03510864778063803,0.5308950182686938,1.0,629.4588097423704,500
46,0.590084204392854,0.4691049817282513,0.7943331515185337,0.03510864778113402,0.5308950182717487,1.0,629.4588096034415,500
47,0.5900842043756518,0.4691049817301576,0.7943331514519401,0.03510864778082451,0.5308950182698424,1.0,629.4588096901394,500
48,0.5900842043863868,0.46910498172896786,0.7943331514934974,0.035108647781017695,0.5308950182710321,1.0,629.458809636036,500
49,0.5900842043796878,0.4691049817297097,0.7943331514675636,0.03510864778089716,0.5308950182702903,1.0,629.4588096697989,500
