,USI,Gini,Average_Trust,S_R,S_I,S_O,Total_Demand,Total_Supply
19,0.5253133877912055,0.5455979176103589,0.6221482120114534,0.02470325677789338,0.4544020823896411,0.999999999985834,803.6689722974387,500
20,0.5253143389879378,0.5455978692079222,0.6221519497078569,0.02470327545712,0.4544021307920778,0.999999999994696,803.6609984827276,500
21,0.5253137569892707,0.5455978988236077,0.6221496627546318,0.0247032640280444,0.45440210117639235,0.9999999999980145,803.6658773301842,500
22,0.5253141130916767,0.545597880702994,0.6221510620493979,0.02470327102104672,0.454402119297006,0.9999999999992566,803.6628921504232,500
23,0.5253138952068215,0.545597891790303,0.6221502058755615,0.02470326674230547,0.45440210820969695,0.9999999999997218,803.6647186619722,500
24,0.5253140285220186,0.5455978850064238,0.622150729734304,0.02470326936029863,0.4544021149935762,0.9999999999998959,803.6636010908755,500
25,0.5253139469517333,0.5455978891572144,0.6221504092057346,0.024703267758452056,0.4544021108427856,0.9999999999999609,803.6642848882161,500
26,0.5253139968613787,0.54559788661751,0.6221506053244807,0.024703268738558756,0.45440211338249004,0.9999999999999853,803.663866499508,500
27,0.5253139663236399,0.5455978881714549,0.6221504853271502,0.02470326813887019,0.45440211182854506,0.9999999999999944,803.6641224950007,500
28,0.5253139850084778,0.5455978872206579,0.6221505587487751,0.024703268505795968,0.45440211277934206,0.999999999999998,803.6639658614492,500
29,0.5253139735759635,0.545597887802413,0.6221505138249797,0.024703268281288573,0.45440211219758697,0.9999999999999993,803.66406169933,500
30,0.5253139805710678,0.5455978874464602,0.622150541312076,0.024703268418655774,0.4544021125535398,0.9999999999999998,803.6640030599121,500
31,0.5253139762910397,0.5455978876642538,0.6221505244938065,0.02470326833460621,0.45440211233574623,1.0,803.6640389390564,500
32,0.52531397890982,0.5455978875309946,0.6221505347842416,0.024703268386032828,0.4544021124690054,1.0,803.6640169860239,500
33,0.5253139773074917,0.5455978876125307,0.6221505284879306,0.0247032683545669,0.4544021123874693,1.0,803.6640304182176,500
34,0.5253139782878931,0.5455978875626419,0.6221505323403946,0.024703268373819674,0.45440211243735806,1.0,803.6640221995885,500
35,0.5253139776880242,0.5455978875931666,0.6221505299832242,0.024703268362039663,0.45440211240683337,1.0,803.6640272282431,500
36,0.5253139780550604,0.5455978875744896,0.6221505314254836,0.024703268369247383,0.45440211242551043,1.0,803.6640241514082,500
37,0.5253139778304854,0.5455978875859178,0.6221505305430218,0.024703268364837265,0.45440211241408224,1.0,803.664026034002,500
38,0.5253139779678938,0.5455978875789258,0.6221505310829655,0.024703268367535634,0.4544021124210742,1.0,803.6640248821168,500
39,0.5253139778838192,0.5455978875832033,0.6221505307525954,0.024703268365884597,0.45440211241679673,1.0,803.6640255869102,500
40,0.5253139779352611,0.5455978875805862,0.6221505309547358,0.024703268366894814,0.45440211241941375,1.0,803.6640251556748,500
41,0.5253139779037856,0.5455978875821879,0.622150530831054,0.02470326836627671,0.45440211241781214,1.0,803.6640254195303,500
42,0.5253139779230444,0.5455978875812075,0.62215053090673,0.024703268366654905,0.45440211241879247,1.0,803.6640252580875,500
43,0.5253139779112609,0.5455978875818068,0.6221505308604268,0.0247032683664235,0.45440211241819317,1.0,803.6640253568681,500
44,0.5253139779184708,0.5455978875814398,0.6221505308887578,0.024703268366565084,0.4544021124185602,1.0,803.6640252964283,500
45,0.5253139779140591,0.5455978875816654,0.6221505308714232,0.02470326836647845,0.4544021124183346,1.0,803.664025333409,500
46,0.5253139779167583,0.5455978875815279,0.6221505308820297,0.024703268366531465,0.45440211241847206,1.0,803.6640253107823,500
47,0.525313977915107,0.5455978875816112,0.6221505308755401,0.024703268366499026,0.4544021124183888,1.0,803.6640253246267,500
48,0.5253139779161172,0.5455978875815606,0.6221505308795107,0.024703268366518878,0.4544021124184394,1.0,803.6640253161557,500
49,0.5253139779154989,0.5455978875815919,0.6221505308770809,0.024703268366506742,0.4544021124184081,1.0,803.6640253213386,500
