,USI,Gini,Average_Trust,S_R,S_I,S_O,Total_Demand,Total_Supply
19,0.5286091371783743,0.5240696393001203,0.6173030417504782,0.02120314627885976,0.4759303606998797,0.9999999999842799,809.9771148909813,500
20,0.5286102239149286,0.524069529613143,0.6173071946939794,0.02120323058496693,0.475930470386857,0.9999999999939111,809.9681525831369,500
21,0.5286095475773936,0.5240695978780099,0.6173046100737978,0.02120317811614501,0.4759304021219901,0.9999999999976417,809.9737303225259,500
22,0.5286099685013432,0.5240695553930173,0.6173062186289205,0.02120321077038301,0.47593044460698275,0.9999999999990865,809.9702589685892,500
23,0.528609706536384,0.5240695818339192,0.6173052175320741,0.021203190447734475,0.47593041816608084,0.9999999999996463,809.9724193883072,500
24,0.528609869572241,0.524069565378253,0.617305840571688,0.02120320309566572,0.475930434621747,0.999999999999863,809.9710748342559,500
25,0.5286097681057051,0.524069575619565,0.6173054528183121,0.021203195224126604,0.475930424380435,0.9999999999999469,809.9719116268745,500
26,0.5286098312541522,0.5240695692458135,0.6173056941394091,0.021203200123033825,0.4759304307541865,0.9999999999999793,809.9713908427187,500
27,0.5286097919532581,0.5240695732125658,0.6173055439514438,0.02120319707416213,0.47593042678743425,0.999999999999992,809.9717149564784,500
28,0.5286098164124577,0.5240695707438288,0.6173056374220135,0.021203198971649285,0.47593042925617124,0.9999999999999969,809.9715132418892,500
29,0.5286098011900968,0.5240695722802649,0.6173055792499192,0.02120319779073415,0.47593042771973515,0.9999999999999989,809.9716387804276,500
30,0.5286098106638446,0.5240695713240522,0.6173056154537457,0.02120319852568526,0.4759304286759478,0.9999999999999996,809.9715606505981,500
31,0.5286098047677885,0.5240695719191582,0.6173055929220295,0.02120319806828305,0.47593042808084185,0.9999999999999998,809.9716092752662,500
32,0.5286098084372419,0.5240695715487902,0.6173056069448074,0.021203198352950644,0.4759304284512098,1.0,809.9715790133483,500
33,0.5286098061535309,0.5240695717792911,0.6173055982176292,0.02120319817578568,0.47593042822070886,1.0,809.9715978470742,500
34,0.528609807574815,0.5240695716358377,0.6173056036490522,0.02120319828604559,0.47593042836416233,1.0,809.9715861257669,500
35,0.5286098066902685,0.5240695717251171,0.6173056002687665,0.021203198217424526,0.47593042827488286,1.0,809.971593420608,500
36,0.5286098072407724,0.5240695716695536,0.617305602372512,0.021203198260131353,0.4759304283304464,1.0,809.9715888806103,500
37,0.5286098068981626,0.524069571704133,0.6173056010632308,0.02120319823355243,0.47593042829586696,1.0,809.9715917061108,500
38,0.5286098071113883,0.524069571682612,0.6173056018780713,0.021203198250094014,0.47593042831738797,1.0,809.9715899476405,500
39,0.5286098069786855,0.5240695716960064,0.6173056013709494,0.021203198239799242,0.47593042830399357,1.0,809.971591042037,500
40,0.5286098070612741,0.5240695716876698,0.6173056016865602,0.021203198246206277,0.47593042831233023,1.0,809.9715903609315,500
41,0.5286098070098746,0.5240695716928583,0.6173056014901377,0.021203198242218817,0.4759304283071417,1.0,809.9715907848225,500
42,0.5286098070418634,0.5240695716896293,0.6173056016123829,0.021203198244700423,0.4759304283103707,1.0,809.9715905210113,500
43,0.5286098070219549,0.5240695716916388,0.6173056015363027,0.02120319824315598,0.4759304283083612,1.0,809.9715906851964,500
44,0.5286098070343451,0.5240695716903883,0.6173056015836516,0.02120319824411719,0.47593042830961174,1.0,809.9715905830142,500
45,0.5286098070266338,0.5240695716911672,0.6173056015541836,0.02120319824351898,0.4759304283088328,1.0,809.9715906466079,500
46,0.5286098070314329,0.5240695716906827,0.6173056015725231,0.02120319824389128,0.4759304283093173,1.0,809.9715906070295,500
47,0.5286098070284464,0.5240695716909838,0.6173056015611096,0.021203198243659568,0.4759304283090162,1.0,809.9715906316613,500
48,0.5286098070303051,0.5240695716907962,0.617305601568213,0.02120319824380377,0.47593042830920385,1.0,809.9715906163319,500
49,0.5286098070291483,0.5240695716909132,0.6173056015637921,0.021203198243714028,0.47593042830908683,1.0,809.9715906258726,500
